제목1,제목2,유사도 측정(0~1)
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다","로이킴 이어 에디킴도 정준영 단톡방에…""이럴수가!""",0.022727272727272707
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다","신기현 ""단톡방 영화배우 신 씨 절대 아냐…승리는 친구""",0.09090909090909094
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다","가수 승리, 증거인멸 지시 정황 있나…최종훈에 ""휴대전화기 교체하라""",0.1428571428571428
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다",에디킴도 단톡방에 음란물 유포…“선정적 사진 올려”,0.04347826086956519
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다",에디킴 음란물 유포 혐의 입건…단톡방에 선정적 사진 올려,0.04255319148936165
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다","승리, 단톡방 알려지자 정준영·최종훈 등에 “휴대젼화 교체하라” 지시",0.07692307692307687
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다",로이킴→에디킴 '정준영 단톡방' 멤버…감성 발라더의 소름돋는 두 얼굴 [엑's 이슈],0.0714285714285714
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다",불법 촬영물 100개 넘어…배우 신 씨-한 씨 포함 '제2의 정준영 단톡방',0.018867924528301883
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다","신기현, 성관계 영상 공유 영화배우 신씨? ""나 아냐""",0.06976744186046513
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다","""카톡 남아있어? 휴대폰 바꿔""…승리, 증거인멸 7차 경찰조사",0.10416666666666663
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다",불법촬영물 100개 넘어…배우 신씨-한씨 포함 '제2의 정준영 단톡방',0.018867924528301883
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다","제2의 정준영 단톡방?…영화배우·모델·클럽 MD, 불법촬영물 유포 정황 포착",0.03703703703703698
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다","에디킴, 정준영 단톡방서 음란물 유포…""심각성 깨닫고 반성""",0.0625
"[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다","[종합] 에디킴, '정준영 단톡방' 제7의 멤버…""선정적 사진 유포 반성""",0.0980392156862745
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",[정치현장] 운영위 나온 노영민 비서실장…'인사 책임' 설전,0.08163265306122447
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",0.2142857142857143
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소",0.3783783783783784
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","그린플러그드 측 “에디킴 출연 취소, 사안 심각해”",0.5625
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","이팔성 ""MB에 도움 기대하고 지원…금융기관장 얘기했다""",0.08333333333333337
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다",0.15217391304347827
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","에디킴, 공연계에서도 퇴출…그린플러그드 ""출연 취소결정""",0.5
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","이팔성 ""MB 대선자금에 쓰였으면 해 돈 줘"" 법정증언",0.08510638297872342
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","""그린플러그드 출연 취소·SNS 비공개""…에디킴, 감성 뮤지션의 몰락 [종합]",0.4418604651162791
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","유민상-EXID 하니, '짠내투어' 특별게스트…이스탄불 여행",0.03703703703703698
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","‘육군 복무’ 윤두준, 상병됐다…“모범적 군 생활로 3개월 조기진급”",0.03508771929824561
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","그린플러그드 측 “사안 심각성 느껴, 에디킴 출연 취소”(공식입장)",0.6571428571428571
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","하이라이트 윤두준, 상병 조기진급 ""모범적 군생활 인정""",0.061224489795918324
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",'모범 군인' 윤두준 “상병 3개월 조기진급”,0.021276595744680882
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","국다원 기자 - ‘조쉬♥’ 국가비, 러블리한 분위기 자아내…‘박민영 닮은꼴’",0.07407407407407407
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",[DA:이슈] 에디킴 출연취소+로이킴 퇴출 성명서…오늘의 정준영 단톡방 (종합),0.21153846153846156
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","그린플러그드 서울 ""에디킴 출연 취소…사안 심각성 느껴"" [공식입장]",0.7575757575757576
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","권미성 기자 - 배우 구원, 과거 트위터에 빅뱅 승리-부모님과 함께 찍은 다정한 셀카…다시금 재조명",0.0625
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","그린플러그드 측 ""에디킴, 출연 취소 결정…사안 심각성 느꼈다"" [공식입장]",0.7428571428571429
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","에디킴 출연취소, 논란에 '결국'",0.3548387096774194
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","[종합] 정준영·로이킴·에디킴, ‘슈퍼스타K’→유포★ ‘단톡방 파국’",0.1568627450980392
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",그린플러그드 측 “에디킴 사안 심각성 느껴…참여 취소 결정” [공식입장 전문],0.5897435897435898
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","그린플러그드 측 ""에디킴 출연 취소, 사안 심각성 느껴 결정""",0.7666666666666667
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","윤두준 ""모범적 군 복무로 상병 3개월 조기진급""",0.04255319148936165
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","승리, 카톡멤버 정준영·최종훈에 ""폰 바꿔"" 지시 정황",0.08510638297872342
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","‘버닝썬’ 사태 방지 대중문화예술계의 대책, 대응방안",0.08695652173913038
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","단톡방에 음란물 올린 에디킴, 결국 ‘그린 플러그드’ 출연 취소",0.43243243243243246
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","[SC초점] '정준영 지뢰' 밟은 로이킴→에디킴, '슈스케 엄친아'의 추락",0.13461538461538458
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","에디킴, 음란물 유포 혐의 인정→인스타그램 비공개 전환",0.15555555555555556
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","로이킴, 음란물 유포혐의 입건…해외 매체들도 관심",0.08510638297872342
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",[빅데이톡] 빅데이터로 본 5월 키워드 '노동자’',0.09090909090909094
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",로이킴 이어 에디킴도…‘정준영 단톡방’으로 몰락한 ‘슈퍼스타K’ 절친들,0.07547169811320753
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","에디킴 까지 5번째 스타 입건, '승리논란' 어디까지 갈까[SS이슈],",0.14893617021276595
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","김하연 기자 - [이슈종합] 에디킴, ‘정준영 단톡방’ 멤버 인정 → 과거 블랙핑크 언급도 재조명… ‘슈퍼스타K의 몰락’",0.1159420289855072
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","'걸캅스' 디지털 성범죄 응징할 라미란-이성경, '핵사이다' 쾌감 안길까",0.11764705882352944
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","[쿠키영상] 에디킴, '정준영 단톡방' 음란물 유포 입건 ""버닝썬 묻히고 몰카만 남아""",0.1428571428571428
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","[쿠키영상] '인생술집' 블락비 유권, 8년째 열애 中 전선혜 누구?…""선예 결혼 발표에 공개 결심“",0.14754098360655732
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","'정준영 단톡방' 참여 의혹→부인...신기현, 때아닌 불똥으로 ""난감""",0.054545454545454564
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","버닝썬, 보안요원으로 미성년자 고용",0.09756097560975607
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",[DA:이슈] 윤종신 제작 ‘페르소나’ 오늘 공개→똥물 제대로 끼얹은 에디킴,0.14814814814814814
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","[종합] ""걸크러시 콤비가 온다""…라미란·이성경 '걸캅스'",0.125
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","NCT127, 세계적 레이블 CMG 손 잡았다…글로벌 진출",0.05882352941176472
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","권미성 기자 - 에디킴 집안, 재벌설? “부모님 건설업 했지만 재벌은 아냐” 과거 발언 재조명",0.12280701754385959
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",“하루 빨리 해결되길” 신기현 몰카 의혹 해명에 누리꾼 응원,0.061224489795918324
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","에디킴 ""정준영 단톡방 멤버는 사실…촬영·유포 안 했다""",0.15555555555555556
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","배우 신기현 ""''불법 영상 단톡방'의 영화배우 신씨, 나 아니다""",0.0625
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","배우 신기현 ""영화배우 신씨 나 아냐…소속사도 없다""",0.09090909090909094
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","히트메이커→FC앙투라지, 신기현 ""승리 정준영? 같이 프로그램 촬영했을 뿐""",0.07017543859649122
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","신기현 ""영화배우 신씨 나 아냐""…불법영상 유포 의혹 부인",0.04081632653061229
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","""에디킴, 여자에 환장"" 정준영 과거 발언 회자",0.15000000000000002
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","에디킴, 사진유포 맞지만 불법영상물 아냐",0.14634146341463417
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","“승리, 정준영이랑 왜 친했어요?” 새 단톡방 보도에 불똥 튄 연예인",0.07407407407407407
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","김현서 기자 - [이슈종합] 신기현, “‘불법영상 단톡방’ 배우 신씨 나 아냐”…승리-정준영 친분 관계 해명까지",0.05797101449275366
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","권미성 기자 - 로이킴 아버지 김홍택 교수, 과거 소름돋는 경고 “정준영과 친하게 지내지마라” 결국은…",0.11111111111111116
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","""에디킴은 여자에 환장한 놈""",0.1428571428571428
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","정준영, 승무원 신체 사진 강인·정진운·이철우 단톡방에 유포…‘웃기다’ 성희롱 발언",0.0847457627118644
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","“에디킴, 여자에 환장한 놈” 정준영 과거 발언 뒤늦게 화제",0.10416666666666663
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","[DA:이슈] 에디킴, 사진 유포→정준영 “여자에 환장”→기막힌 유유상종",0.1568627450980392
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","[종합] “저 아니에요”…신기현, #몰카 단톡방#승리·정준영 의혹해명",0.0892857142857143
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","'신 씨' 해명한 신기현, 승리 SNS 팔로우 해명…""친한 친구 손절할 수 있나"" [종합]",0.09259259259259256
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","에디킴 측 ""정준영 단독방 멤버 인정…불법 영상 촬영·유포 안해""",0.12765957446808507
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",[Y이슈] 로이킴·에디킴→배우 신씨·한씨...불법 동영상 파문 확대(종합),0.1132075471698113
"[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""","에디킴 측 ""경찰 조사 사실…불법 영상 촬영 및 유포 없었다""",0.1333333333333333
